Country Name,Country Code,Series Name,Series Code,2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Chad,TCD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,21.4617404937744,23.4939804077148,23.105260848999,23.5767993927002,22.8527393341064,25.3763904571533,23.6399192810059,23.0286598205566,23.3515090942383,21.3540096282959,20.7695808410644,20.9835300445557,..,24.0918598175049,..,25.2421398162842
Chad,TCD,Surface area (sq. km),AG.SRF.TOTL.K2,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,..
Chad,TCD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,20.3544453722663,20.3544358034532,20.3544358034532,20.3544357536331,20.971255019332,20.971255019332,20.971255019332,..
Chad,TCD,Time required to start a business (days),IC.REG.DURS,62,62,62,53,60,60,60,60,60,60,58,58,..,..,..,..
Chad,TCD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,1.90767220626211,1.91116158712157,1.60235847136486,3.09802277700977,15.3947079113367,2.38361509835388,6.81076052002988,5.76694621730093,5.68293597311804,3.42179355018422,6.3206820409781,8.12013380004913,7.59265460091035,7.88063919228386
Chad,TCD,Urban population growth (annual %),SP.URB.GROW,3.65004510280774,3.72351788469895,3.69303113661115,3.84354509116489,3.91087672961808,4.04706243813413,4.12580005473774,3.82052406220294,3.85561792966495,4.10139499545107,4.23505270672833,4.16947447704361,4.21192992536692,4.54781770500045,4.63553158080495,5.82531496884789
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,5.9,6.3,6.4,9,7.8,8.1,8.4,7.7,9.2,10.9,10.1,8.4,10.9,11.3,11.7,..
Chad,TCD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..
Chad,TCD,Time required to get electricity (days),IC.ELC.TIME,..,67,67,67,67,67,67,67,67,67,67,67,..,..,..,..
Chad,TCD,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,501.166244221582,578.519919700126,635.709884053866,673.451211042858,677.238274035707,687.609795243968,747.247647502473,577.548394358774,503.872863786738,456.353487701057,509.798877059527,496.022884590142,440.526778208863,468.646631606942,..,..
Chad,TCD,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,3894405814563.24,4098487854319.87,4608581407361.92,4624834389997.05,5154125628243.56,5436392150358.06,5742162931295.49,5002609215726.75,4385503426878.78,4425266216741.83,4616782028789.31,4751547065293.47,4062213331486.1,4524647530679.2,5254172683451.61,5071832940147.67
Chad,TCD,Final consumption expenditure (current US$),NE.CON.TOTL.CD,7589746879.6421,7116853656.70104,7704551409.49068,9062822967.46686,8971191808.61094,9879037394.85333,10392017544.3269,8592251205.92929,8036549707.00877,8449220645.41573,9098767265.8811,9014916399.94143,10152085120.1029,10191001606.8994,9435041593.52545,10363349712.0488
Chad,TCD,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,322,322,322,322,322,322,322,322,322,322,322,322,322,322,..,..
Chad,TCD,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..,..,..,..,..,0.501460015773773,1,..,..,0.592230021953583,..,..,0.740279972553253,..
Chad,TCD,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..,..,..,26.8862253158211,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,24.5160515342093,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..,..,..,10.4847615955156,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-2.61745082870553,37.0423282817724,7.58563132846031,-7.06588493812706,10.3379278379346,2.18883818689699,6.36908670064375,-14.2976488194383,-11.2202171865455,-13.9219482607589,5.35619127406324,-0.50328241983793,-19.1247352846205,6.63446176837445,..,..
Chad,TCD,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,410.079217039201,561.982106830183,604.611997586235,561.89080951468,619.978675930294,633.549005939675,673.900291419039,577.548394358774,512.746210154313,441.361948067628,465.002138217061,462.661864203544,374.179007411726,399.00377060374,..,..
Chad,TCD,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,797.501994656653,761.412314719274,984.345243309241,841.898383965431,1021.47139452298,1009.65379995706,1058.22826677489,1028.60023770331,955.984418441706,1076.79344983584,1044.81924415245,1016.41029635678,1036.68024638814,1057.04547539737,1016.58504513982,1014.3651092344
Chad,TCD,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.01,..
Chad,TCD,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.53,..
Chad,TCD,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.339830900144088,0.336310974651065,0.341114673413157,0.337122776273487,0.35197946438263,0.365201311014274,0.36648939386742,0.355006454631779,0.350653058240496,0.339248656399295,0.328040716166113,0.317646338919174,0.307698041861912,0.297280617141099,..,..
Chad,TCD,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.912285567277412,0.887731939926168,0.86104298123964,0.837657826993013,0.814578738910568,0.791216834733079,0.878519589774341,0.858551256694976,0.83897845478064,0.717549980943923,0.655085839177922,0.86738176189137,0.845723177889413,..,..,..
Chad,TCD,"Armed forces personnel, total",MS.MIL.TOTL.P1,35000,35030,34850,34850,34850,34850,39850,39850,39850,35000,32850,45000,45000,..,..,..
Chad,TCD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,0.28,0.34,0.42,0.47,0.4,0.76,0.76,1.02,1.29,1.42,1.44,1.33,1.47,2.29,..,..
Chad,TCD,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,..,..,6.3,..,..,..,..,8.82643785827071,..,..,..,..,..,..,..,..
Chad,TCD,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,..,..,6.3,..,..,..,..,6.89755750223366,..,..,..,..,..,..,..,..
Chad,TCD,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,..,..,6.4,..,..,..,..,10.3500299478088,..,..,..,..,..,..,..,..
Chad,TCD,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,7.9,..,..,..,..,12.0531628445463,..,..,..,..,..,..,..,..
Chad,TCD,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,7.3,..,..,..,..,11.2395997454248,..,..,..,..,..,..,..,..
Chad,TCD,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,8.8,..,..,..,..,13.0457780940324,..,..,..,..,..,..,..,..
Chad,TCD,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,9.91927521923457,7.6476971168983,7.37392810431258,9.77718144818641,11.7377638896695,18.7635385132862,22.893831824127,27.9113491340018,31.0692826779947,26.0285295860898,27.7172963248522,26.0716487994699,27.7035489488032,..
Chad,TCD,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,..,..,..,1.59915829126595,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,..,..,..,1.58068222156393,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,..,..,..,1.37509473173328,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.234,48.922,48.764,48.357,48.019,47.46,46.998,46.367,45.456,44.811,44.37,44.229,43.849,43.357,43.184,..
Chad,TCD,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,0.759868969021764,..,2.19322602643485,2.7831019950196,3.10351056930036,10.2416964046869,8.78112894456332,10.0203792487406,10.3015391684932,9.89914441627466,10.4597583680289,7.12647582846621,7.06962635001311,8.16527980056886,8.3050775311122,..
Chad,TCD,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,35,..,..,..,..,..,..,..,..,27.4,..,..,..,..,34.3
Chad,TCD,Consumer price index (2010 = 100),FP.CPI.TOTL,92.8783145174345,102.121957167557,100,102.029240536783,109.698394557456,109.942661688985,111.791867727178,116.685139362731,115.760479031492,113.981125136835,118.853387371944,117.698204738763,122.952422521941,122.00219164626,129.063711291026,143.049515597449
Chad,TCD,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,..,..,63.62,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,..,..,63.83,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,..,..,63.4,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.0423481583256479,0.0419127552158889,0.0422657323914778,0.0539631643974514,0.0922488974716369,0.0967564353401218,0.0989450884712445,0.109362469168201,0.109833800374537,0.138426253647003,0.139986733538282,0.141736193756595,0.124280980795056,0.122849812766497,0.135841618750933,0.133101686499926
Chad,TCD,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.0224447722715742,0.022090351726831,0.0203089388422706,0.0268391009299247,0.0436444090759056,0.0448822220471728,0.0444954233574286,0.0494035362672394,0.0546149088443468,0.073338296819023,0.0749203480583265,0.0758751151073246,0.0697986980795441,0.0722574980158722,0.0804529598849349,0.0792525961046676
Chad,TCD,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.0664603909677737,0.0654109293075868,0.0601360530312588,0.0794722761916993,0.12923385702673,0.132899099561607,0.131753764165232,0.146286997069231,0.161718201037913,0.217159337618936,0.221843891448351,0.224671017096667,0.206678361770821,0.213959023971474,0.238226305162346,0.234671952051749
Chad,TCD,Cereal yield (kg per hectare),AG.YLD.CREL.KG,775.2,598.3,762.8,632,934.8,822.8,855.7,801.9,844.7,825.2,893,886.3,867.1,814.3,845.5,..
Chad,TCD,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,0.490464064836547,0.557835072510953,0.621588521811787,0.678959411016922,0.654974009717377,0.880438117746566,0.960813503838167,0.985893912064014,1.00818607294412,1.0114493505855,0.950393413502103,0.845695777738762,0.863483391012105,0.845197985403876,..,..
Chad,TCD,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Control of Corruption: Percentile Rank,CC.PER.RNK,1.45631062984467,2.39234447479248,2.38095235824585,3.79146909713745,2.36966824531555,3.3175356388092,6.25,5.2380952835083,4.2857141494751,4.7619047164917,7.14285707473755,6.1904764175415,6.1904764175415,4.7619047164917,4.71698093414307,4.71698093414307
Chad,TCD,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0,0,0.476190477609634,0,0,0,0,0,0,0.476190477609634,0.476190477609634,1.42857146263123,1.42857146263123,0.952380955219269,0.471698105335236,0
Chad,TCD,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,4.36893224716187,11.0047845840454,12.380952835083,15.1658763885498,15.1658763885498,12.3222751617432,13.4615383148193,11.9047622680664,10,11.9047622680664,11.4285717010498,11.9047622680664,11.9047622680664,10.9523811340332,11.3207550048828,12.2641506195068
Chad,TCD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,253.1,246.4,226.9,208.5,202,186.3,150.6,150.4,159.8,171.3,172.3,169.3,..,..,..,..
Chad,TCD,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,253.1,246.4,226.9,208.5,202,186.3,150.6,150.4,159.8,171.3,172.3,169.3,..,..,..,..
Chad,TCD,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,253.1,246.4,226.9,208.5,202,186.3,150.6,150.4,159.8,171.3,172.3,169.3,..,..,..,..
Chad,TCD,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,2.47797179203433,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,..,..,..,1.91534374106791,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,..,..,..,2.51479378610069,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,..,..,..,3.35472021352676,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,..,..,..,0.638006271629448,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,..,..,..,3.96047001471916,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,..,..,..,2.97436895449589,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,0.572243024437504,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,..,..,..,0.150344888006756,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,..,..,..,1.4620243251468,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,..,..,..,0.370563446123677,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,..,..,..,0.0872350938343491,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,..,..,..,0.795216587946964,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,2,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Chad,TCD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,38.15471268,36.02885056,36.498703,38.68487549,37.49700546,39.97917175,43.6758728,35.03440857,33.10380936,31.06099701,32.30886459,31.30481529,35.72977829,35.63117981,..,..
Chad,TCD,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,66.247909425482,73.4034677245928,74.4186677304764,70.6237182337612,67.0898806817877,64.0221671251297,71.7918754236073,82.1689360294701,79.4602681823285,74.021915475106,71.8113039007638,72.6342658821215,87.1772534539504,81.3776942389888,..,..
Chad,TCD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.007,15.765,15.421,15.056,14.634,14.373,14.022,13.693,13.291,13.043,12.671,12.369,12.486,12.504,12.157,..
Chad,TCD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,446.000041,470.293423,494.794262,471.248626,510.556338,493.899624,493.75733,591.211698,592.605615,580.65675,555.446458,585.911013,575.586005,554.530675,623.759701,606.56975
Chad,TCD,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,24.6709032370628,26.8260543232651,30.1587686294582,31.6577059707565,30.0098302634352,42.5294881156389,44.1334083898262,43.2026069369493,48.3989281110181,51.15174462201,..
Chad,TCD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,7.47486409,7.51239783,7.65801819,8.16092241,9.20603803,11.2928063,12.46413996,7.44979919,5.75129887,4.6527224,4.59823476,4.76420608,5.98552348,6.16148728,..,..
Chad,TCD,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,12.9785832888728,15.3054034583979,15.6142391878138,14.8987093871489,16.4715021275075,18.0841647864401,20.4878329044942,17.4725966664431,13.8050507024397,11.08797014241,10.2202666911638,11.0540373113841,14.6041074406337,14.0721593327173,..,..
Chad,TCD,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,28.44440606,25.5885725,26.67055978,25.59094827,24.22765649,25.48804653,26.45973289,21.60660734,19.84796128,20.22158803,21.46247847,20.565079,22.30520686,21.60973619,..,..
Chad,TCD,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,49.3879338081684,52.1329454029849,54.3796696879014,46.7192410494403,43.3482779710682,40.816252504718,43.4929796902132,50.6756660039554,47.6417794037129,48.1903593139646,47.7035786591594,47.715641736293,54.4225811826922,49.3542609424616,..,..
